"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-05-25,"Ecuador-Guayas","province","total_zika_suspected_cumulative","EC0001",NA,NA,15,"cases"
2016-05-25,"Ecuador-Loja","province","total_zika_suspected_cumulative","EC0001",NA,NA,2,"cases"
2016-05-25,"Ecuador-Los_Rios","province","total_zika_suspected_cumulative","EC0001",NA,NA,4,"cases"
2016-05-25,"Ecuador-Manabi","province","total_zika_suspected_cumulative","EC0001",NA,NA,230,"cases"
2016-05-25,"Ecuador-Orellana","province","total_zika_suspected_cumulative","EC0001",NA,NA,2,"cases"
2016-05-25,"Ecuador-Pichincha","province","total_zika_suspected_cumulative","EC0001",NA,NA,12,"cases"
2016-05-25,"Ecuador-Santa_Elena","province","total_zika_suspected_cumulative","EC0001",NA,NA,1,"cases"
2016-05-25,"Ecuador-Santo_Domingo_de_los_Tsachilas","province","total_zika_suspected_cumulative","EC0001",NA,NA,2,"cases"
2016-05-25,"Ecuador-Sucumbios","province","total_zika_suspected_cumulative","EC0001",NA,NA,4,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_cumulative","EC0002",NA,NA,164,"cases"
2016-05-25,"Ecuador-Azuay-Cuenca","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-El_Oro-Machala","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-05-25,"Ecuador-El_Oro-Pasaje","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-Esmeraldas-Esmeraldas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,33,"cases"
2016-05-25,"Ecuador-Esmeraldas-Quininde","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-Galapagos-Santa_Cruz","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-05-25,"Ecuador-Guayas-Daule","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-Guayas-General_Antonio_Elizalde ","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-Guayas-Guayaquil","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,15,"cases"
2016-05-25,"Ecuador-Los_Rios-Buena_Fe","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-05-25,"Ecuador-Los_Rios-Quevedo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-Los_Rios-Ventanas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,6,"cases"
2016-05-25,"Ecuador-Los_Rios-Jaramijo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,3,"cases"
2016-05-25,"Ecuador-Manabi-Manta","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,12,"cases"
2016-05-25,"Ecuador-Manabi-Montecristi","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-05-25,"Ecuador-Manabi-Pedernales","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-Manabi-Portoviejo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,42,"cases"
2016-05-25,"Ecuador-Manabi-Rocafuerte","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-Orellana_Joya_de_los_Sachas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-Pichincha-Mejia","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-Pichincha-Quito","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,9,"cases"
2016-05-25,"Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-05-25,"Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-05-25,"Ecuador-Sucumbios-Shushufindi","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-05-25,"Ecuador-Chimborazo-Chunchi","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-05-25,"Ecuador-Guayas-Guayaquil","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-05-25,"Ecuador-Los_Rios-Vinces","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-05-25,"Ecuador-Manabi-Manta","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-05-25,"Ecuador-Manabi-Portoviejo","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-05-25,"Ecuador-Pichincha-Quito","county","total_zika_confirmed_imported","EC0004",NA,NA,15,"cases"
2016-05-25,"Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_pregnant","EC0005",NA,NA,12,"cases"
2016-05-25,"Ecuador-Los_Rios","province","total_zika_confirmed_pregnant","EC0005",NA,NA,4,"cases"
2016-05-25,"Ecuador-Esmeraldas","province","total_zika_confirmed_pregnant","EC0005",NA,NA,4,"cases"
2016-05-25,"Ecuador-Galapagos","province","total_zika_confirmed_pregnant","EC0005",NA,NA,1,"cases"
2016-05-25,"Ecuador-Manabi","province","total_zika_confirmed_pregnant","EC0005",NA,NA,2,"cases"
2016-05-25,"Ecuador-Sucumbios","province","total_zika_confirmed_pregnant","EC0005",NA,NA,1,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_0-11mo_F","EC0006",NA,NA,0,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_0-11mo_M","EC0007",NA,NA,1,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_1-4yrs_F","EC0008",NA,NA,5,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_1-4yrs_M","EC0009",NA,NA,6,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_5-9yrs_F","EC0010",NA,NA,2,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_5-9yrs_M","EC0011",NA,NA,8,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_10-14yrs_F","EC0012",NA,NA,11,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_10-14yrs_M","EC0013",NA,NA,6,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_15-19yrs_F","EC0014",NA,NA,7,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_15-19yrs_M","EC0015",NA,NA,6,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_20-49yrs_F","EC0016",NA,NA,64,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_20-49yrs_M","EC0017",NA,NA,21,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_50-64yrs_F","EC0018",NA,NA,12,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_50-64yrs_M","EC0019",NA,NA,11,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_over65_F","EC0020",NA,NA,0,"cases"
2016-05-25,"Ecuador","country","total_zika_confirmed_ages_over65_M","EC0021",NA,NA,2,"cases"
2016-06-01,"Ecuador","country","total_zika_suspected_cumulative","EC0001",NA,NA,436,"cases"
2016-06-01,"Ecuador-Canar","province","total_zika_suspected_cumulative","EC0001",NA,NA,1,"cases"
2016-06-01,"Ecuador-Carchi","province","total_zika_suspected_cumulative","EC0001",NA,NA,2,"cases"
2016-06-01,"Ecuador-Cotopaxi","province","total_zika_suspected_cumulative","EC0001",NA,NA,1,"cases"
2016-06-01,"Ecuador-El_Oro","province","total_zika_suspected_cumulative","EC0001",NA,NA,13,"cases"
2016-06-01,"Ecuador-Esmeraldas","province","total_zika_suspected_cumulative","EC0001",NA,NA,128,"cases"
2016-06-01,"Ecuador-Galapagos","province","total_zika_suspected_cumulative","EC0001",NA,NA,1,"cases"
2016-06-01,"Ecuador-Guayas","province","total_zika_suspected_cumulative","EC0001",NA,NA,8,"cases"
2016-06-01,"Ecuador-Loja","province","total_zika_suspected_cumulative","EC0001",NA,NA,2,"cases"
2016-06-01,"Ecuador-Los_Rios","province","total_zika_suspected_cumulative","EC0001",NA,NA,4,"cases"
2016-06-01,"Ecuador-Manabi","province","total_zika_suspected_cumulative","EC0001",NA,NA,246,"cases"
2016-06-01,"Ecuador-Orellana","province","total_zika_suspected_cumulative","EC0001",NA,NA,2,"cases"
2016-06-01,"Ecuador-Pichincha","province","total_zika_suspected_cumulative","EC0001",NA,NA,17,"cases"
2016-06-01,"Ecuador-Santa_Elena","province","total_zika_suspected_cumulative","EC0001",NA,NA,1,"cases"
2016-06-01,"Ecuador-Santo_Domingo_de_los_Tsachilas","province","total_zika_suspected_cumulative","EC0001",NA,NA,6,"cases"
2016-06-01,"Ecuador-Sucumbios","province","total_zika_suspected_cumulative","EC0001",NA,NA,4,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_cumulative","EC0002",NA,NA,206,"cases"
2016-06-01,"Ecuador-Azuay-Cuenca","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-El_Oro-Machala","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,3,"cases"
2016-06-01,"Ecuador-El_Oro-Pasaje","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Esmeraldas-Esmeraldas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,42,"cases"
2016-06-01,"Ecuador-Esmeraldas-Quininde","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Galapagos-Santa_Cruz","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-06-01,"Ecuador-Guayas-Daule","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Guayas-General_Antonio_Elizalde ","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Guayas-Guayaquil","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,17,"cases"
2016-06-01,"Ecuador-Los_Rios-Buena_Fe","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-06-01,"Ecuador-Los_Rios-Quevedo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Los_Rios-Ventanas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,6,"cases"
2016-06-01,"Ecuador-Manabi-Jaramijo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,4,"cases"
2016-06-01,"Ecuador-Manabi-Manta","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,29,"cases"
2016-06-01,"Ecuador-Manabi-Montecristi","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,7,"cases"
2016-06-01,"Ecuador-Manabi-Pedernales","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Manabi-Portoviejo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,48,"cases"
2016-06-01,"Ecuador-Manabi-Rocafuerte","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Manabi-Sucre","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Orellana_Joya_de_los_Sachas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Pichincha-Mejia","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Pichincha-Quito","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,9,"cases"
2016-06-01,"Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-06-01,"Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-01,"Ecuador-Sucumbios-Shushufindi","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-06-01,"Ecuador-Chimborazo-Chunchi","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-01,"Ecuador-Guayas-Guayaquil","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-01,"Ecuador-Los_Rios-Vinces","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-01,"Ecuador-Manabi-Manta","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-01,"Ecuador-Manabi-Portoviejo","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-01,"Ecuador-Pichincha-Quito","county","total_zika_confirmed_imported","EC0004",NA,NA,15,"cases"
2016-06-01,"Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_pregnant","EC0005",NA,NA,16,"cases"
2016-06-01,"Ecuador-Los_Rios","province","total_zika_confirmed_pregnant","EC0005",NA,NA,4,"cases"
2016-06-01,"Ecuador-Esmeraldas","province","total_zika_confirmed_pregnant","EC0005",NA,NA,4,"cases"
2016-06-01,"Ecuador-Galapagos","province","total_zika_confirmed_pregnant","EC0005",NA,NA,1,"cases"
2016-06-01,"Ecuador-Guayas","province","total_zika_confirmed_pregnant","EC0005",NA,NA,1,"cases"
2016-06-01,"Ecuador-Manabi","province","total_zika_confirmed_pregnant","EC0005",NA,NA,5,"cases"
2016-06-01,"Ecuador-Sucumbios","province","total_zika_confirmed_pregnant","EC0005",NA,NA,1,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_0-11mo_F","EC0006",NA,NA,0,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_0-11mo_M","EC0007",NA,NA,2,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_1-4yrs_F","EC0008",NA,NA,5,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_1-4yrs_M","EC0009",NA,NA,7,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_5-9yrs_F","EC0010",NA,NA,5,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_5-9yrs_M","EC0011",NA,NA,9,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_10-14yrs_F","EC0012",NA,NA,14,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_10-14yrs_M","EC0013",NA,NA,6,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_15-19yrs_F","EC0014",NA,NA,9,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_15-19yrs_M","EC0015",NA,NA,8,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_20-49yrs_F","EC0016",NA,NA,78,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_20-49yrs_M","EC0017",NA,NA,30,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_50-64yrs_F","EC0018",NA,NA,18,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_50-64yrs_M","EC0019",NA,NA,11,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_over65_F","EC0020",NA,NA,0,"cases"
2016-06-01,"Ecuador","country","total_zika_confirmed_ages_over65_M","EC0021",NA,NA,2,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_cumulative","EC0002",NA,NA,275,"cases"
2016-06-15,"Ecuador-Azuay-Cuenca","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-El_Oro-Machala","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,3,"cases"
2016-06-15,"Ecuador-El_Oro-Pasaje","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Esmeraldas-Esmeraldas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,34,"cases"
2016-06-15,"Ecuador-Esmeraldas-Quininde","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-06-15,"Ecuador-Galapagos-Santa_Cruz","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-06-15,"Ecuador-Guayas-Daule","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Guayas-General_Antonio_Elizalde ","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Guayas-Guayaquil","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,20,"cases"
2016-06-15,"Ecuador-Los_Rios-Buena_Fe","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-06-15,"Ecuador-Los_Rios-Quevedo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Los_Rios-Ventanas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,6,"cases"
2016-06-15,"Ecuador-Manabi-Jaramijo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,4,"cases"
2016-06-15,"Ecuador-Manabi-Jipijapa","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Manabi-Manta","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,29,"cases"
2016-06-15,"Ecuador-Manabi-Montecristi","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,7,"cases"
2016-06-15,"Ecuador-Manabi-Pedernales","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Manabi-Portoviejo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,115,"cases"
2016-06-15,"Ecuador-Manabi-Rocafuerte","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Manabi-Santa_Ana","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Manabi-Sucre","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Orellana_Joya_de_los_Sachas","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Pichincha-Mejia","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,1,"cases"
2016-06-15,"Ecuador-Pichincha-Quito","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,10,"cases"
2016-06-15,"Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-06-15,"Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-06-15,"Ecuador-Sucumbios-Shushufindi","county","total_zika_confirmed_autochthonous","EC0003",NA,NA,2,"cases"
2016-06-15,"Ecuador-Chimborazo-Chunchi","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-15,"Ecuador-Guayas-Guayaquil","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-15,"Ecuador-Los_Rios-Vinces","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-15,"Ecuador-Manabi-Manta","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-15,"Ecuador-Manabi-Portoviejo","county","total_zika_confirmed_imported","EC0004",NA,NA,2,"cases"
2016-06-15,"Ecuador-Pichincha-Quito","county","total_zika_confirmed_imported","EC0004",NA,NA,15,"cases"
2016-06-15,"Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo","county","total_zika_confirmed_imported","EC0004",NA,NA,1,"cases"
2016-06-15,"Ecuador-Manabi-Portoviejo","county","total_zika_confirmed_Not-Aplicable","EC0022",NA,NA,1,"cases"
2016-06-15,"Ecuador-Sucumbios-Shushufindi","county","total_zika_confirmed_Not-Aplicable","EC0022",NA,NA,1,"cases"
2016-06-15,"Ecuador","county","total_zika_confirmed_pregnant","EC0005",NA,NA,24,"cases"
2016-06-15,"Ecuador-Esmeraldas","province","total_zika_confirmed_pregnant","EC0005",NA,NA,3,"cases"
2016-06-15,"Ecuador-Galapagos","province","total_zika_confirmed_pregnant","EC0005",NA,NA,1,"cases"
2016-06-15,"Ecuador-Guayas","province","total_zika_confirmed_pregnant","EC0005",NA,NA,2,"cases"
2016-06-15,"Ecuador-Los_Rios","province","total_zika_confirmed_pregnant","EC0005",NA,NA,4,"cases"
2016-06-15,"Ecuador-Manabi","province","total_zika_confirmed_pregnant","EC0005",NA,NA,13,"cases"
2016-06-15,"Ecuador-Sucumbios","province","total_zika_confirmed_pregnant","EC0005",NA,NA,1,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_0-11mo_F","EC0006",NA,NA,1,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_0-11mo_M","EC0007",NA,NA,4,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_1-4yrs_F","EC0008",NA,NA,4,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_1-4yrs_M","EC0009",NA,NA,9,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_5-9yrs_F","EC0010",NA,NA,4,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_5-9yrs_M","EC0011",NA,NA,10,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_10-14yrs_F","EC0012",NA,NA,15,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_10-14yrs_M","EC0013",NA,NA,8,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_15-19yrs_F","EC0014",NA,NA,16,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_15-19yrs_M","EC0015",NA,NA,11,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_20-49yrs_F","EC0016",NA,NA,107,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_20-49yrs_M","EC0017",NA,NA,44,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_50-64yrs_F","EC0018",NA,NA,25,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_50-64yrs_M","EC0019",NA,NA,12,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_over65_F","EC0020",NA,NA,3,"cases"
2016-06-15,"Ecuador","country","total_zika_confirmed_ages_over65_M","EC0021",NA,NA,2,"cases"
